"apparent_temp_c","humidity","wind_speed_km_h","wind_bearing_degrees","visibility_km","pressure_mb","no_precip","rain","snow","id"
26,0.6,15.9068,351,11.27,1018.37,0,1,0,8083
25.8611111111111,0.6,5.9087,4,11.27,1016.77,0,1,0,8084
12.2,0.9,11.5437,261,14.9086,1016.13,0,1,0,8085
11.05,0.99,8.0822,242,9.982,1018.01,0,1,0,8086
22.7333333333333,0.41,22.4273,290,9.982,1018.37,0,1,0,8087
22.1777777777778,0.38,14.5866,269,9.982,1017.38,0,1,0,8088
14.5,0.72,6.0858,162,15.8263,1018.87,0,1,0,8089
14.8277777777778,0.78,7.9534,193,9.982,1019.65,0,1,0,8090
26.6944444444444,0.35,15.6009,232,9.982,1019.98,0,1,0,8091
27.3611111111111,0.38,14.2646,249,9.982,1018.25,0,1,0,8092
18.25,0.71,6.4078,163,15.8263,1019.18,0,1,0,8093
17.1388888888889,0.81,7.5026,130,9.982,1019.55,0,1,0,8094
30.1111111111111,0.33,9.499,202,9.982,1018.87,0,1,0,8095
31.1666666666667,0.31,9.7888,180,9.982,1015.85,0,1,0,8096
20.0055555555556,0.73,6.4883,171,9.982,1015.85,0,1,0,8097
19.85,0.78,7.5026,172,9.982,1015.6,0,1,0,8098
30.9888888888889,0.51,9.2736,243,11.27,1015.84,0,1,0,8099
31.1055555555556,0.41,7.8085,282,11.2056,1013.41,0,1,0,8100
20.5833333333333,0.83,2.6082,134,15.8746,1012.49,0,1,0,8101
18.7722222222222,0.9,17.4363,320,10.0464,1015.26,0,1,0,8102
25.9277777777778,0.44,20.1089,329,10.0464,1016.05,0,1,0,8103
20.8555555555556,0.64,26.8226,311,11.2056,1015.41,0,1,0,8104
17.2,0.77,14.0231,291,15.8263,1017.35,0,1,0,8105
15.9722222222222,0.72,15.5204,310,9.982,1018.76,0,1,0,8106
22.1555555555556,0.4,28.497,301,9.982,1019.57,0,1,0,8107
22.0444444444444,0.36,27.0641,320,11.27,1018.92,0,1,0,8108
12.8,0.74,6.4561,346,15.8263,1022.22,0,1,0,8109
9.74444444444444,0.86,4.8461,348,10.0464,1022.54,0,1,0,8110
22.15,0.38,15.6814,328,9.982,1021.45,0,1,0,8111
22.1277777777778,0.44,20.3504,310,9.982,1020.24,0,1,0,8112
14.95,0.83,11.0768,300,15.8263,1021.25,0,1,0,8113
12.2444444444444,0.93,4.6851,311,9.982,1021.55,0,1,0,8114
22.7555555555555,0.41,14.8925,346,9.982,1020.52,0,1,0,8115
23.8888888888889,0.41,12.5741,332,9.982,1017.11,0,1,0,8116
16.5,0.78,6.279,294,15.8263,1015.99,0,1,0,8117
14.7555555555556,0.79,12.7995,320,9.982,1015.35,0,1,0,8118
22.2444444444445,0.38,14.5866,301,11.2056,1013.04,0,1,0,8119
17.9055555555556,0.77,24.5686,20,11.1251,1011.31,0,1,0,8120
16.0888888888889,0.96,6.6332,282,9.982,1011.54,0,1,0,8121
17.1777777777778,0.81,9.4507,311,9.9015,1009.84,0,1,0,8122
22.2,0.76,12.3165,311,11.27,1009.63,0,1,0,8123
23.0444444444444,0.69,6.44,340,15.8263,1009.33,0,1,0,8124
19.4,0.9,5.6672,284,11.9784,1019.52,0,1,0,8125
17.7111111111111,0.9,12.236,48,9.982,1020.06,0,1,0,8126
26.0166666666667,0.55,3.6708,54,11.4954,1021.52,0,1,0,8127
28.4055555555556,0.53,3.6386,53,11.2056,1019.12,0,1,0,8128
19.2833333333333,0.89,7.5187,313,12.2682,1009.4,0,1,0,8129
17.1777777777778,0.93,4.8783,355,9.9015,1008.32,0,1,0,8130
23.7,0.63,10.6099,262,11.27,1007.84,0,1,0,8131
17.8222222222222,0.97,14.1841,263,8.1949,1007.12,0,1,0,8132
21.3944444444444,0.77,14.49,30,15.8263,1019.96,0,1,0,8133
18.8,0.84,5.1198,40,9.982,1019.64,0,1,0,8134
28.4,0.53,4.3309,162,11.27,1018.61,0,1,0,8135
29.3555555555556,0.48,4.347,201,10.0464,1014.8,0,1,0,8136
19.3333333333333,0.9,0,0,9.982,1015.21,0,1,0,8137
18.7111111111111,0.9,2.8336,167,9.982,1014.59,0,1,0,8138
28.5722222222222,0.4,13.3952,129,10.0464,1014.09,0,1,0,8139
27.25,0.44,13.8943,108,11.27,1011.2,0,1,0,8140
20.9,0.79,13.041,290,15.8746,1012.74,0,1,0,8141
19.9166666666667,0.79,14.3129,119,9.982,1011.78,0,1,0,8142
28.6222222222222,0.55,20.2055,150,11.27,1011.86,0,1,0,8143
29.1166666666667,0.5,13.5401,151,9.8049,1009.04,0,1,0,8144
21.9388888888889,0.77,3.542,121,15.7297,1010.64,0,1,0,8145
20.9555555555556,0.75,17.549,120,9.982,1010.46,0,1,0,8146
27.9611111111111,0.47,23.1196,169,10.0464,1009.87,0,1,0,8147
29.0944444444444,0.46,20.2055,140,9.982,1007.65,0,1,0,8148
22.6611111111111,0.56,16.8567,130,15.8263,1007.55,0,1,0,8149
19.8611111111111,0.7,9.5634,93,11.27,1006.65,0,1,0,8150
28.2666666666667,0.57,22.2824,191,11.27,1006.43,0,1,0,8151
27.4555555555556,0.48,7.728,257,10.0464,1005.58,0,1,0,8152
19.0055555555555,0.92,13.8943,180,14.9086,1008.03,0,1,0,8153
17.6888888888889,0.97,10.8997,230,9.982,1008.2,0,1,0,8154
23.75,0.59,15.7619,243,11.27,1007.53,0,1,0,8155
19.8388888888889,0.73,20.2055,300,11.27,1008.23,0,1,0,8156
-2.12777777777778,0.96,0,0,6.0214,1029.97,0,0,1,8157
-2.17222222222222,0.99,3.0107,188,2.9785,1031.3,0,0,1,8158
-4.91111111111111,0.76,11.6886,210,10.8997,1033.17,0,0,1,8159
-2.12777777777778,0.95,2.9302,219,5.1359,1032.4,0,0,1,8160
-4.92777777777778,0.95,3.1878,169,8.1305,1024.7,0,0,1,8161
-7.17222222222222,0.92,4.83,139,5.1359,1023.59,0,0,1,8162
2.7,0.56,10.9641,179,9.982,1023.24,0,1,0,8163
2.91666666666667,0.75,3.1878,205,9.982,1022.02,0,1,0,8164
-0.244444444444445,0.78,6.1502,160,11.9784,1021.66,0,1,0,8165
-0.155555555555556,0.85,4.7495,159,7.9051,1020.81,0,0,1,8166
12.3833333333333,0.49,8.5169,195,6.2951,1021.54,0,1,0,8167
6.16666666666667,0.77,7.4382,181,6.2951,1020.55,0,1,0,8168
0.92222222222222,0.92,6.2146,199,6.118,1022.19,0,1,0,8169
-1.53888888888889,0.93,7.9856,149,3.1395,1023.15,0,1,0,8170
15.0944444444444,0.43,5.3291,185,9.982,1022.81,0,1,0,8171
10.0222222222222,0.75,10.9963,161,8.1305,1020.05,0,1,0,8172
3.62777777777778,0.74,19.9318,160,7.9695,1018.84,0,1,0,8173
0.899999999999999,0.83,11.0446,161,9.8049,1018.65,0,1,0,8174
17.2,0.4,11.2217,187,9.982,1018.34,0,1,0,8175
12.2222222222222,0.6,3.5098,154,9.982,1017.56,0,1,0,8176
7.17777777777778,0.88,3.0751,160,9.982,1018.87,0,1,0,8177
5.78888888888889,0.79,8.0983,141,11.1251,1019.65,0,1,0,8178
14.1444444444444,0.75,14.3612,142,11.2056,1021.39,0,1,0,8179
14.0666666666667,0.71,9.499,159,11.2056,1020.31,0,1,0,8180
11.0944444444444,0.83,6.6332,192,15.8263,1021.15,0,1,0,8181
5.65555555555556,0.93,7.9695,140,7.1323,1021.06,0,1,0,8182
18.8833333333333,0.52,0.9982,340,11.27,1020.57,0,1,0,8183
16.0833333333333,0.66,7.9212,102,9.982,1018.75,0,1,0,8184
8.55,0.89,10.5616,138,14.9086,1019.68,0,1,0,8185
5.63333333333333,1,7.7602,129,4.3309,1018.48,0,1,0,8186
17.2,0.54,17.0821,139,11.2056,1015.68,0,1,0,8187
14.9388888888889,0.72,14.1519,110,11.2056,1013.16,0,1,0,8188
13.2444444444444,0.78,17.0177,149,10.0464,1011.41,0,1,0,8189
12.6611111111111,0.78,23.184,129,11.27,1006.36,0,1,0,8190
17.0611111111111,0.68,43.792,170,10.0464,1004.2,0,1,0,8191
11.2666666666667,0.86,9.5795,181,11.27,1007.81,0,1,0,8192
6.09444444444444,0.88,13.8782,151,9.982,1010.89,0,1,0,8193
4.65555555555556,0.93,12.1877,160,9.7566,1011.74,0,1,0,8194
11.2,0.79,7.1001,232,11.27,1013.28,0,1,0,8195
4.48888888888889,0.83,20.0606,319,11.27,1015.06,0,1,0,8196
2.36111111111111,0.96,11.3988,280,12.0428,1016.9,0,1,0,8197
0.522222222222221,0.92,14.2485,272,11.27,1017.1,0,1,0,8198
1.57222222222222,1,9.2897,223,6.1985,1019.14,0,1,0,8199
0.805555555555557,0.92,12.7834,9,6.1985,1020.78,0,1,0,8200
-10.2722222222222,0.99,14.49,60,1.5939,1033.61,0,0,1,8201
-3.77222222222222,0.99,3.4615,26,1.2236,1033.11,0,0,1,8202
-4.53888888888889,0.86,10.948,70,4.8139,1033.28,0,0,1,8203
-3.78333333333333,0.92,7.3094,11,0.8372,1033.58,0,0,1,8204
-1.80555555555556,0.96,20.6563,29,6.1985,1023.6,0,1,0,8205
-2.71666666666667,1,21.6062,10,6.9874,1025.2,0,1,0,8206
-2.06111111111111,0.96,23.2484,11,8.05,1027.87,0,1,0,8207
0.350000000000001,0.92,15.134,10,11.27,1028.25,0,1,0,8208
-0.599999999999999,0.91,17.0177,11,8.1305,1030.06,0,1,0,8209
-0.972222222222222,0.92,11.2056,11,8.1949,1031.34,0,1,0,8210
5.15,0.72,11.109,352,9.982,1033.62,0,1,0,8211
7.68333333333333,0.82,4.6207,321,11.2056,1033.8,0,1,0,8212
2.52777777777778,0.96,3.0751,300,7.1323,1035.32,0,1,0,8213
-0.177777777777778,1,3.1717,328,5.0393,1035.72,0,0,1,8214
12.2444444444444,0.51,7.8085,345,11.2056,1035.48,0,1,0,8215
11.0833333333333,0.55,4.5885,338,9.982,1032.78,0,1,0,8216
5.86666666666667,0.79,3.1878,232,6.2951,1032.9,0,1,0,8217
3.64444444444445,0.83,3.4776,275,9.9015,1032.01,0,1,0,8218
15.05,0.39,4.025,143,9.982,1031.69,0,1,0,8219
12.2888888888889,0.64,4.7334,300,9.982,1029.73,0,1,0,8220
5.12777777777778,0.83,10.4489,320,9.982,1031.23,0,1,0,8221
3.79444444444444,0.89,1.7388,311,9.9015,1031.82,0,1,0,8222
15.0722222222222,0.46,15.9229,290,9.982,1030.2,0,1,0,8223
14.0055555555556,0.32,14.007,299,9.982,1026.39,0,1,0,8224
5.01111111111111,0.61,6.2307,232,15.8263,1026.52,0,1,0,8225
4.87777777777778,0.76,3.2039,239,9.982,1023.91,0,1,0,8226
18.8611111111111,0.42,11.3183,240,9.982,1020.26,0,1,0,8227
14.2555555555556,0.61,11.9623,192,9.982,1013.57,0,1,0,8228
6.62777777777778,0.74,10.9802,202,14.9086,1012.2,0,1,0,8229
2.97222222222222,0.81,9.4346,221,9.982,1011.89,0,1,0,8230
19.9277777777778,0.43,21.5257,231,9.982,1011.17,0,1,0,8231
13.9555555555556,0.7,29.2859,339,11.2056,1010.52,0,1,0,8232
8.82222222222222,0.84,6.3112,282,8.1305,1015.57,0,1,0,8233
5.43333333333333,0.89,11.6725,270,5.2164,1017.05,0,1,0,8234
7.8,0.82,4.7012,23,8.1305,1019.61,0,1,0,8235
9.01666666666666,0.71,7.5992,91,10.0464,1016.98,0,1,0,8236
6.47222222222222,0.83,10.6904,130,14.9569,1015.08,0,1,0,8237
3.76666666666667,0.93,10.6099,160,4.2021,1012.9,0,1,0,8238
11.9,0.81,15.1018,291,11.0768,1014.15,0,1,0,8239
11.0666666666667,0.85,3.2039,289,11.2056,1013.59,0,1,0,8240
7.63333333333334,1,3.22,320,2.0769,1015.2,0,1,0,8241
2.56666666666667,1,4.6851,8,0.6279,1015.53,0,1,0,8242
13.7944444444444,0.65,10.6421,0,11.27,1017.04,0,1,0,8243
13.9055555555556,0.51,10.6582,9,9.982,1015.79,0,1,0,8244
-3.97777777777778,1,6.1502,41,2.5438,1034.1,0,0,1,8245
-1.13333333333333,1,4.7978,70,2.9463,1033.69,0,0,1,8246
2.17222222222222,0.85,2.737,272,5.957,1034.21,0,1,0,8247
1.09444444444444,0.92,4.5724,190,2.6887,1033.59,0,1,0,8248
5.39444444444444,0.93,0,0,6.9874,1018.31,0,1,0,8249
0.0944444444444454,0.99,6.9069,322,3.4937,1018.7,0,1,0,8250
15.1888888888889,0.5,7.1162,42,11.27,1019.67,0,1,0,8251
15.0944444444444,0.46,4.9105,140,9.982,1017.86,0,1,0,8252
6.99444444444445,0.92,3.22,100,6.2951,1019.52,0,1,0,8253
5.67777777777778,0.93,0,0,5.0393,1020.91,0,1,0,8254
17.2666666666667,0.43,7.245,21,9.982,1022.58,0,1,0,8255
17.7777777777778,0.4,2.6887,19,9.982,1021.18,0,1,0,8256
-3.41666666666667,1,6.3917,231,1.9803,1034.47,0,0,1,8257
-1.10555555555555,1,0.2898,220,3.4454,1034.77,0,0,1,8258
2.34444444444444,0.72,4.5724,236,11.27,1034.77,0,1,0,8259
-0.872222222222222,0.87,3.0912,228,6.3434,1032.56,0,0,1,8260
-5.82777777777778,0.99,3.4454,204,2.0286,1031.28,0,0,1,8261
-5.96111111111111,0.99,3.22,280,0.8372,1027.69,0,0,1,8262
0.26111111111111,0.72,7.2289,11,11.1251,1024.5,0,1,0,8263
1.11111111111111,0.78,1.9642,187,11.1251,1020.58,0,1,0,8264
-7.41111111111111,0.92,10.8836,212,6.0697,1019.16,0,0,1,8265
-7.01111111111111,0.92,7.567,214,4.4919,1016.43,0,0,1,8266
-4.23888888888889,0.84,25.0999,339,4.1699,1019.16,0,1,0,8267
-2.63888888888889,0.84,12.7995,70,11.27,1021.29,0,1,0,8268
-2.2,0.99,3.3488,350,1.2236,1025.97,0,0,1,8269
-11.9555555555556,0.94,11.0768,330,9.982,1028.78,0,0,1,8270
-5.13888888888889,0.58,32.6347,21,11.27,1032.75,0,1,0,8271
-5.21666666666667,0.68,20.3343,21,9.982,1034.68,0,1,0,8272
-7.03333333333333,0.69,14.0553,19,9.982,0,0,0,1,8273
-12.7611111111111,0.95,12.7351,341,9.982,0,0,0,1,8274
-2.76666666666667,0.58,14.1036,352,9.982,0,0,1,0,8275
-1.01666666666667,0.6,0.5796,170,9.982,1032.78,0,0,1,8276
-5.51111111111111,0.92,3.0912,248,15.8263,1030.99,0,0,1,8277
-8.81666666666667,0.92,1.61,210,0.3864,1028.9,0,0,1,8278
-0.255555555555556,0.58,9.2414,196,9.982,1027.92,0,1,0,8279
-3.68888888888889,0.74,7.4221,237,9.982,1024.57,0,0,1,8280
13.3333333333333,0.77,10.7065,59,15.8263,1006.5,0,1,0,8281
12.6888888888889,0.84,14.1036,118,9.982,1004.52,0,1,0,8282
13.9111111111111,0.93,9.177,89,4.9427,1005.01,0,1,0,8283
12.85,0.96,10.5455,89,6.1985,1003.8,0,1,0,8284
10.65,0.88,6.4078,347,15.8263,1026.42,0,1,0,8285
8.34444444444445,0.93,11.0446,340,9.982,1026.23,0,1,0,8286
22.2,0.58,13.9587,359,11.27,1025.62,0,1,0,8287
23.7944444444444,0.41,15.3272,340,10.0464,1021.67,0,1,0,8288
14.8666666666667,0.81,11.0285,339,15.8263,1021.06,0,1,0,8289
12.1555555555556,0.75,15.8746,10,9.982,1020.08,0,1,0,8290
22.2444444444445,0.38,14.0714,12,9.982,1019.84,0,1,0,8291
22.7777777777778,0.37,15.6814,10,9.982,1016.94,0,1,0,8292
12.6,0.73,6.4078,349,15.8263,1017.55,0,1,0,8293
10.1166666666667,0.85,9.2253,341,9.982,1016.47,0,1,0,8294
22.8444444444444,0.34,12.4936,89,9.982,1016.01,0,1,0,8295
24.95,0.26,8.9033,11,9.982,1014.1,0,1,0,8296
12.1777777777778,0.83,3.2039,115,15.8263,1015.38,0,1,0,8297
9.21666666666667,0.98,0.483,334,9.982,1016.39,0,1,0,8298
19.0777777777778,0.77,8.5974,275,11.27,1018.28,0,1,0,8299
22.7555555555555,0.32,26.6455,320,9.982,1018.02,0,1,0,8300
11.3944444444444,0.72,10.7548,330,15.8263,1020.06,0,1,0,8301
9.93888888888889,0.92,4.7495,40,9.982,1020.12,0,1,0,8302
22.7333333333333,0.38,5.2647,155,9.982,1018.56,0,1,0,8303
23.8833333333333,0.41,8.0339,141,9.982,1014.46,0,1,0,8304
16.0388888888889,0.59,10.8514,141,15.8263,1013.46,0,1,0,8305
13.6888888888889,0.73,9.2414,140,9.982,1011.47,0,1,0,8306
22.3833333333333,0.55,23.0713,281,10.0464,1011.17,0,1,0,8307
17.4777777777778,0.66,23.2645,319,11.27,1011.12,0,1,0,8308
10.5333333333333,0.92,11.27,320,6.2951,1013.54,0,1,0,8309
7.72777777777778,1,15.5043,324,4.6207,1013.52,0,1,0,8310
11.1611111111111,0.86,21.7189,350,11.27,1018.17,0,1,0,8311
12.8722222222222,0.82,15.2306,331,11.27,1018.74,0,1,0,8312
12.6388888888889,0.83,6.4078,349,15.8263,1019.46,0,1,0,8313
12.0611111111111,0.74,13.9265,359,11.2056,1019.9,0,1,0,8314
17.2888888888889,0.7,17.0177,352,11.27,1021.41,0,1,0,8315
20.0222222222222,0.59,7.728,343,11.2056,1019.89,0,1,0,8316
12.5666666666667,0.96,3.22,330,8.1305,1021.65,0,1,0,8317
12.6611111111111,0.9,9.66,330,11.2056,1021.33,0,1,0,8318
22.7777777777778,0.56,10.4811,1,11.2056,1021.6,0,1,0,8319
23.8888888888889,0.5,10.3684,340,11.2056,1019.49,0,1,0,8320
14.8833333333333,0.96,3.22,300,9.982,1020.32,0,1,0,8321
12.6444444444444,1,0,0,1.0465,1020.22,0,1,0,8322
24.9777777777778,0.5,9.016,60,11.2056,1020.1,0,1,0,8323
24.0722222222222,0.53,7.6314,61,11.27,1017.48,0,1,0,8324
12.7333333333333,0.96,14.1358,11,5.2808,1005.16,0,1,0,8325
11.0611111111111,0.93,16.5669,350,9.982,1007.23,0,1,0,8326
17.1277777777778,0.67,10.5938,298,11.27,1009.31,0,1,0,8327
17.8222222222222,0.64,4.6368,144,11.2056,1008.75,0,1,0,8328
14.4666666666667,0.93,6.44,190,14.9086,1018.91,0,1,0,8329
14.8666666666667,0.84,4.7495,139,9.982,1019.68,0,1,0,8330
26.2055555555556,0.42,3.2361,94,10.0464,1020.05,0,1,0,8331
26.8444444444444,0.37,4.0411,310,11.27,1017.27,0,1,0,8332
15.5833333333333,0.9,3.22,80,9.982,1018.72,0,1,0,8333
13.8722222222222,0.93,0,0,6.2951,1019.3,0,1,0,8334
27.3277777777778,0.48,12.397,21,11.27,1019.8,0,1,0,8335
24.9444444444444,0.51,7.406,350,11.27,1017.7,0,1,0,8336
17.7055555555556,0.86,6.2629,301,15.8263,1018.64,0,1,0,8337
16.0166666666667,0.81,10.8192,340,9.982,1018.8,0,1,0,8338
26.1333333333333,0.5,8.8872,58,10.0464,1018.7,0,1,0,8339
24.6888888888889,0.55,11.9301,321,11.27,1016.73,0,1,0,8340
16.6444444444444,0.9,10.4811,252,11.9784,1018.7,0,1,0,8341
16.0055555555556,0.93,4.4275,250,6.2951,1020.47,0,1,0,8342
27.3944444444444,0.47,8.9677,262,11.27,1021.3,0,1,0,8343
22.0666666666667,0.65,20.7046,49,11.27,1020.9,0,1,0,8344
17.5722222222222,0.88,3.0751,0,14.9086,1022.1,0,1,0,8345
15.9111111111111,0.93,1.6905,320,9.8049,1021.63,0,1,0,8346
27.3388888888889,0.47,3.2039,58,11.27,1021.4,0,1,0,8347
25.0333333333333,0.58,7.4865,169,11.27,1018.39,0,1,0,8348
17.1777777777778,0.93,3.22,130,14.9086,1019.69,0,1,0,8349
17.5777777777778,0.9,1.2558,142,11.27,1019.51,0,1,0,8350
27.55,0.52,15.617,10,11.27,1020.57,0,1,0,8351
24.9777777777778,0.44,15.3916,17,9.982,1020.19,0,1,0,8352
16.9166666666667,0.65,10.8353,29,15.8263,1021.88,0,1,0,8353
12.5555555555556,0.7,13.6528,10,9.982,1021.79,0,1,0,8354
23.8222222222222,0.36,4.4597,14,9.982,1021.2,0,1,0,8355
26.4333333333333,0.28,1.0787,298,9.982,1017.66,0,1,0,8356
17.5722222222222,0.78,10.5133,169,15.8263,1017.65,0,1,0,8357
17.1111111111111,0.87,9.2575,140,9.9015,1017.05,0,1,0,8358
26.1833333333333,0.47,29.3825,160,9.982,1014.94,0,1,0,8359
27.4666666666667,0.46,23.0391,141,9.982,1010.92,0,1,0,8360
19.4444444444444,0.73,14.0231,140,14.9086,1011.63,0,1,0,8361
16.95,0.87,1.932,1,10.0464,1011.77,0,1,0,8362
25.5666666666667,0.55,9.4024,261,11.27,1011.47,0,1,0,8363
20.7,0.65,23.6187,320,11.27,1012.53,0,1,0,8364
14.3277777777778,0.89,17.0177,240,14.9086,1015.52,0,1,0,8365
12.6444444444444,0.9,9.66,250,10.0464,1016.37,0,1,0,8366
21.0388888888889,0.53,11.0124,281,11.27,1017.81,0,1,0,8367
22.2888888888889,0.46,9.5151,350,9.982,1017.4,0,1,0,8368
11.0166666666667,0.93,10.8836,130,15.8263,1007.98,0,1,0,8369
8.89444444444444,1,7.9373,89,4.8783,1006.18,0,1,0,8370
17.3666666666667,0.66,20.2377,139,11.27,1004.66,0,1,0,8371
17.65,0.7,13.6367,150,11.0446,1003.73,0,1,0,8372
14.1722222222222,0.84,3.22,280,15.8263,1019.64,0,1,0,8373
14.6666666666667,0.88,8.05,10,6.2951,1020.55,0,1,0,8374
24.9055555555556,0.47,9.3058,51,11.27,1021.01,0,1,0,8375
27.1833333333333,0.44,7.7763,109,9.982,1018.4,0,1,0,8376
17.5666666666667,0.87,3.22,80,14.9086,1018.81,0,1,0,8377
17.0222222222222,0.88,2.9946,145,9.982,1017.51,0,1,0,8378
27.7166666666667,0.43,8.0983,139,11.4954,1015.88,0,1,0,8379
22.3444444444444,0.63,10.6582,326,4.347,1012.83,0,1,0,8380
6.02222222222222,0.8,25.1804,310,15.8746,1008.49,0,1,0,8381
1.04444444444445,0.86,20.125,310,11.27,1011.58,0,1,0,8382
12.5277777777778,0.6,15.1018,358,11.27,1014.5,0,1,0,8383
12.7777777777778,0.63,16.8084,329,11.27,1015.12,0,1,0,8384
4.94444444444444,0.66,14.329,300,15.8263,1018.44,0,1,0,8385
3.93888888888889,0.79,9.4024,7,9.982,1019.79,0,1,0,8386
13.8388888888889,0.39,17.0982,328,9.982,1022.61,0,1,0,8387
15,0.3,17.4524,320,9.982,1023.14,0,1,0,8388
3.75,0.68,10.6904,321,15.8263,1026.56,0,1,0,8389
2.86111111111111,0.71,7.5026,38,9.982,1028.47,0,1,0,8390
14.9722222222222,0.3,9.0321,351,9.982,1029.1,0,1,0,8391
16.1555555555556,0.28,7.4865,41,9.982,1026.98,0,1,0,8392
6.03888888888889,0.82,3.22,120,15.8263,1027.29,0,1,0,8393
4.9,0.86,4.5563,162,9.982,1025.1,0,1,0,8394
19.9277777777778,0.32,15.9551,301,9.982,1021.22,0,1,0,8395
17.2777777777778,0.4,23.2806,50,9.982,1018.99,0,1,0,8396
9.8,0.69,3.22,20,15.8263,1020.25,0,1,0,8397
6.45555555555555,0.89,7.8246,260,9.982,1018.48,0,1,0,8398
5.88333333333334,0.96,10.8514,43,8.05,1020.19,0,1,0,8399
11.0277777777778,0.86,10.5133,330,11.27,1022.17,0,1,0,8400
6.18333333333333,0.96,6.0858,323,9.982,1025.55,0,1,0,8401
5.52777777777778,0.89,12.5419,10,9.982,1025.55,0,1,0,8402
17.2,0.62,24.9711,30,11.27,1025.35,0,1,0,8403
18.8444444444444,0.49,12.2038,30,9.982,1024.26,0,1,0,8404
1.13888888888889,0.92,3.3327,347,5.9731,1023.77,0,1,0,8405
-1.06111111111111,0.92,3.0751,10,1.61,1023.39,0,0,1,8406
14.9111111111111,0.48,3.1395,151,8.1305,1022.98,0,1,0,8407
7.10555555555556,0.74,0,0,4.0733,1022.6,0,1,0,8408
0.416666666666667,0.89,11.27,280,4.025,1022.82,0,1,0,8409
0.955555555555555,0.92,3.22,290,0.1932,1021.94,0,1,0,8410
7.77777777777778,0.59,13.9587,22,8.1949,1021.95,0,1,0,8411
2.83333333333333,0.6,9.5151,22,9.982,1022.92,0,1,0,8412
-3.39444444444444,0.72,16.9694,30,15.8263,1025.43,0,1,0,8413
-4.04444444444445,0.82,7.8407,22,10.0464,1028.04,0,0,1,8414
6.47777777777778,0.6,5.1198,59,9.982,1031.9,0,1,0,8415
3.35555555555556,0.68,6.2629,48,11.9784,1033.82,0,1,0,8416
1.27222222222222,0.77,6.118,179,8.1305,1036.21,0,1,0,8417
-1.14444444444444,0.81,4.7978,7,8.05,1036.71,0,0,1,8418
5.58333333333333,0.46,8.5169,241,9.982,1037.29,0,1,0,8419
1.03888888888889,0.7,4.7495,341,9.982,1037.51,0,1,0,8420
-7.46666666666667,0.92,6.4239,329,4.5885,1038.31,0,0,1,8421
-5.11111111111111,0.92,1.5295,0,1.6583,1038.2,0,0,1,8422
7.22222222222222,0.49,3.0107,48,9.982,1037.38,0,1,0,8423
0.972222222222222,0.78,0,0,6.1985,1036.18,0,1,0,8424
-3.47222222222222,0.92,3.22,90,3.2039,1035.19,0,0,1,8425
-5.13888888888889,0.92,4.83,140,0.7889,1033.58,0,0,1,8426
5.87222222222222,0.55,7.7602,191,8.0017,1031.65,0,1,0,8427
2.68888888888889,0.7,3.2683,144,6.118,1028.37,0,1,0,8428
0.32777777777778,0.83,3.059,179,4.9105,1026.39,0,1,0,8429
-3.88888888888889,0.92,1.61,200,0.4991,1025.18,0,0,1,8430
7.82777777777778,0.49,4.5885,339,8.8389,1024.28,0,1,0,8431
-0.0944444444444454,0.76,1.6583,299,4.991,1024.2,0,0,1,8432
-6.69444444444444,0.88,6.44,0,2.9624,1025.59,0,0,1,8433
-5.08888888888889,0.92,4.7495,0,0.644,1025.45,0,0,1,8434
2.52777777777778,0.61,10.8192,30,9.8532,1026.3,0,1,0,8435
-1.61666666666667,0.76,4.8622,328,6.118,1026.82,0,0,1,8436
-3.39444444444444,0.92,3.2844,334,5.9087,1027.93,0,0,1,8437
-6.06111111111111,0.92,1.7066,309,0.805,1028.42,0,0,1,8438
5.05,0.65,1.2075,90,7.1323,1029.07,0,1,0,8439
-0.116666666666667,0.85,3.22,230,4.5885,1028.39,0,0,1,8440
-4.53333333333333,0.93,3.0751,230,0.1932,1028.69,0,0,1,8441
-6.20555555555556,0.89,3.0429,185,0.0161,1028.16,0,0,1,8442
5.48888888888889,0.72,3.1073,227,3.4293,1027.84,0,1,0,8443
-5.48333333333333,0.89,8.9999,327,2.9624,1027.67,0,0,1,8444
0.538888888888888,0.96,3.2844,218,0.8372,1027.68,0,1,0,8445
-2.58888888888889,0.92,7.6797,210,2.5277,1027.38,0,1,0,8446
2.71111111111111,0.77,4.6851,223,3.059,1027.89,0,1,0,8447
2.68888888888889,0.77,1.5939,320,3.9767,1027.59,0,1,0,8448
0.288888888888891,0.92,6.44,300,1.771,1023.62,0,1,0,8449
0.00555555555555445,0.93,0.2898,0,0.161,1023.81,0,1,0,8450
12.7666666666667,0.52,19.8513,178,7.0357,1023.28,0,1,0,8451
7.11111111111111,0.72,0.2898,130,6.118,1022.3,0,1,0,8452
1.62222222222222,0.83,3.22,210,6.0214,1028.77,0,1,0,8453
1.06666666666667,0.79,3.2844,141,4.4919,1028.47,0,1,0,8454
2.15555555555556,0.73,2.2862,182,5.9731,1028.99,0,1,0,8455
1.11666666666667,0.78,3.1556,96,5.9731,1028.6,0,1,0,8456
-1.55555555555556,0.79,6.4239,101,4.9105,1029,0,1,0,8457
0.00555555555555445,0.82,3.2844,121,4.9105,1028.38,0,1,0,8458
0.0277777777777762,0.82,4.5563,95,7.8407,1028.67,0,1,0,8459
